Date,Open,High,Low,Close,Volume
2025-10-22,6741.33984375,6741.75,6655.68994140625,6699.39990234375,5710010000
2025-10-23,6703.64990234375,6749.52978515625,6700.14013671875,6738.43994140625,5565750000
2025-10-24,6772.06982421875,6807.10986328125,6772.06982421875,6791.68994140625,5058220000
2025-10-27,6845.4599609375,6877.27978515625,6843.93994140625,6875.16015625,5290650000
2025-10-28,6897.740234375,6911.2998046875,6870.72998046875,6890.89013671875,5695930000
2025-10-29,6910.9501953125,6920.33984375,6851.91015625,6890.58984375,6280130000
2025-10-30,6860.5,6880.75,6820.68994140625,6822.33984375,6052700000
2025-10-31,6879.169921875,6879.169921875,6814.259765625,6840.2001953125,6398280000
2025-11-03,6882.31982421875,6882.31982421875,6820.6201171875,6851.97021484375,6065720000
2025-11-04,6788.52001953125,6820.2099609375,6766.7099609375,6771.5498046875,5739510000
2025-11-05,6769.77001953125,6829.77978515625,6763.10986328125,6796.2900390625,5939600000
2025-11-06,6787.58984375,6796.68017578125,6707.509765625,6720.31982421875,6051900000
2025-11-07,6696.18017578125,6730.10986328125,6631.43994140625,6728.7998046875,5926070000
2025-11-10,6785.35986328125,6841.31982421875,6770.56005859375,6832.43017578125,5366050000
2025-11-11,6815.64013671875,6855.1298828125,6806.8701171875,6846.60986328125,4983490000
2025-11-12,6867.77001953125,6869.91015625,6829.6201171875,6850.919921875,5293610000
2025-11-13,6826.47021484375,6828.0498046875,6724.72021484375,6737.490234375,5473720000
2025-11-14,6672.14013671875,6774.31005859375,6646.8701171875,6734.10986328125,5042660000
2025-11-17,6713.60986328125,6754.5,6638.89990234375,6672.41015625,5204220000
2025-11-18,6641.18994140625,6666.6298828125,6574.31982421875,6617.31982421875,5159390000
2025-11-19,6625.83984375,6689.75,6603.5,6642.16015625,5021610000
2025-11-20,6737.93017578125,6770.35009765625,6534.0498046875,6538.759765625,5596080000
2025-11-21,6555.77001953125,6660.0498046875,6521.919921875,6602.990234375,5929930000
2025-11-24,6636.5400390625,6715.75,6630.7001953125,6705.1201171875,6039740000
2025-11-25,6697.02978515625,6776.39990234375,6659.97998046875,6765.8798828125,5003330000
2025-11-26,6793.5498046875,6831.43994140625,6783.8701171875,6812.60986328125,4485000000
2025-11-28,6822.52001953125,6850.85986328125,6819.75,6849.08984375,2558540000
2025-12-01,6812.2998046875,6843.64990234375,6799.93994140625,6812.6298828125,4549370000
